yyyy-mm-dd,HH:MM,team1,team2,score1,score2
19/08/17,00:00,Juventus,Cagliari,3,0
20/08/17,00:00,Atalanta,Roma,0,1
20/08/17,00:00,Bologna,Torino,1,1
20/08/17,00:00,Inter,Fiorentina,3,0
20/08/17,00:00,Lazio,Spal,0,0
20/08/17,00:00,Sassuolo,Genoa,0,0
20/08/17,00:00,Udinese,Chievo,1,2
26/08/17,00:00,Genoa,Juventus,2,4
26/08/17,00:00,Roma,Inter,1,3
27/08/17,00:00,Chievo,Lazio,1,2
27/08/17,00:00,Fiorentina,Sampdoria,1,2
27/08/17,00:00,Milan,Cagliari,2,1
27/08/17,00:00,Napoli,Atalanta,3,1
27/08/17,00:00,Spal,Udinese,3,2
27/08/17,00:00,Torino,Sassuolo,3,0
09/09/17,00:00,Juventus,Chievo,3,0
10/09/17,00:00,Atalanta,Sassuolo,2,1
10/09/17,00:00,Bologna,Napoli,0,3
10/09/17,00:00,Inter,Spal,2,0
10/09/17,00:00,Lazio,Milan,4,1
10/09/17,00:00,Udinese,Genoa,1,0
16/09/17,00:00,Fiorentina,Bologna,2,1
17/09/17,00:00,Chievo,Atalanta,1,1
17/09/17,00:00,Genoa,Lazio,2,3
17/09/17,00:00,Milan,Udinese,2,1
17/09/17,00:00,Sassuolo,Juventus,1,3
17/09/17,00:00,Spal,Cagliari,0,2
17/09/17,00:00,Torino,Sampdoria,2,2
19/09/17,00:00,Bologna,Inter,1,1
20/09/17,00:00,Cagliari,Sassuolo,0,1
20/09/17,00:00,Genoa,Chievo,1,1
20/09/17,00:00,Juventus,Fiorentina,1,0
20/09/17,00:00,Lazio,Napoli,1,4
20/09/17,00:00,Milan,Spal,2,0
20/09/17,00:00,Udinese,Torino,2,3
23/09/17,00:00,Juventus,Torino,4,0
23/09/17,00:00,Roma,Udinese,3,1
23/09/17,00:00,Spal,Napoli,2,3
24/09/17,00:00,Cagliari,Chievo,0,2
24/09/17,00:00,Fiorentina,Atalanta,1,1
24/09/17,00:00,Inter,Genoa,1,0
24/09/17,00:00,Sampdoria,Milan,2,0
24/09/17,00:00,Sassuolo,Bologna,0,1
30/09/17,00:00,Genoa,Bologna,0,1
30/09/17,00:00,Udinese,Sampdoria,4,0
01/10/17,00:00,Atalanta,Juventus,2,2
01/10/17,00:00,Chievo,Fiorentina,2,1
01/10/17,00:00,Lazio,Sassuolo,6,1
01/10/17,00:00,Milan,Roma,0,2
01/10/17,00:00,Napoli,Cagliari,3,0
14/10/17,00:00,Juventus,Lazio,1,2
14/10/17,00:00,Roma,Napoli,0,1
15/10/17,00:00,Bologna,Spal,2,1
15/10/17,00:00,Cagliari,Genoa,2,3
15/10/17,00:00,Fiorentina,Udinese,2,1
15/10/17,00:00,Inter,Milan,3,2
15/10/17,00:00,Sampdoria,Atalanta,3,1
15/10/17,00:00,Sassuolo,Chievo,0,0
21/10/17,00:00,Napoli,Inter,0,0
22/10/17,00:00,Atalanta,Bologna,1,0
22/10/17,00:00,Lazio,Cagliari,3,0
22/10/17,00:00,Milan,Genoa,0,0
22/10/17,00:00,Spal,Sassuolo,0,1
22/10/17,00:00,Torino,Roma,0,1
22/10/17,00:00,Udinese,Juventus,2,6
24/10/17,00:00,Inter,Sampdoria,3,2
25/10/17,00:00,Bologna,Lazio,1,2
25/10/17,00:00,Chievo,Milan,1,4
25/10/17,00:00,Fiorentina,Torino,3,0
25/10/17,00:00,Genoa,Napoli,2,3
25/10/17,00:00,Juventus,Spal,4,1
25/10/17,00:00,Sassuolo,Udinese,0,1
28/10/17,00:00,Milan,Juventus,0,2
28/10/17,00:00,Roma,Bologna,1,0
29/10/17,00:00,Napoli,Sassuolo,3,1
29/10/17,00:00,Sampdoria,Chievo,4,1
29/10/17,00:00,Spal,Genoa,1,0
29/10/17,00:00,Torino,Cagliari,2,1
29/10/17,00:00,Udinese,Atalanta,2,1
04/11/17,00:00,Genoa,Sampdoria,0,2
05/11/17,00:00,Atalanta,Spal,1,1
05/11/17,00:00,Chievo,Napoli,0,0
05/11/17,00:00,Fiorentina,Roma,2,4
05/11/17,00:00,Inter,Torino,1,1
05/11/17,00:00,Sassuolo,Milan,0,2
18/11/17,00:00,Napoli,Milan,2,1
18/11/17,00:00,Roma,Lazio,2,1
19/11/17,00:00,Inter,Atalanta,2,0
19/11/17,00:00,Sampdoria,Juventus,3,2
19/11/17,00:00,Spal,Fiorentina,1,1
19/11/17,00:00,Torino,Chievo,1,1
19/11/17,00:00,Udinese,Cagliari,0,1
25/11/17,00:00,Bologna,Sampdoria,3,0
25/11/17,00:00,Cagliari,Inter,1,3
25/11/17,00:00,Chievo,Spal,2,1
26/11/17,00:00,Genoa,Roma,1,1
26/11/17,00:00,Lazio,Fiorentina,1,1
26/11/17,00:00,Milan,Torino,0,0
26/11/17,00:00,Udinese,Napoli,0,1
01/12/17,00:00,Napoli,Juventus,0,1
01/12/17,00:00,Roma,Spal,3,1
02/12/17,00:00,Torino,Atalanta,1,1
03/12/17,00:00,Bologna,Cagliari,1,1
03/12/17,00:00,Fiorentina,Sassuolo,3,0
03/12/17,00:00,Inter,Chievo,5,0
03/12/17,00:00,Sampdoria,Lazio,1,2
09/12/17,00:00,Cagliari,Sampdoria,2,2
09/12/17,00:00,Juventus,Inter,0,0
10/12/17,00:00,Chievo,Roma,0,0
10/12/17,00:00,Milan,Bologna,2,1
10/12/17,00:00,Napoli,Fiorentina,0,0
11/12/17,00:00,Lazio,Torino,1,3
12/12/17,00:00,Genoa,Atalanta,1,2
16/12/17,00:00,Inter,Udinese,1,3
16/12/17,00:00,Roma,Cagliari,1,0
16/12/17,00:00,Torino,Napoli,1,3
17/12/17,00:00,Atalanta,Lazio,3,3
17/12/17,00:00,Bologna,Juventus,0,3
17/12/17,00:00,Fiorentina,Genoa,0,0
17/12/17,00:00,Sampdoria,Sassuolo,0,1
22/12/17,00:00,Cagliari,Fiorentina,0,1
22/12/17,00:00,Chievo,Bologna,2,3
23/12/17,00:00,Juventus,Roma,1,0
23/12/17,00:00,Milan,Atalanta,0,2
23/12/17,00:00,Napoli,Sampdoria,3,2
23/12/17,00:00,Sassuolo,Inter,1,0
23/12/17,00:00,Spal,Torino,2,2
30/12/17,00:00,Atalanta,Cagliari,1,2
30/12/17,00:00,Bologna,Udinese,1,2
30/12/17,00:00,Fiorentina,Milan,1,1
30/12/17,00:00,Inter,Lazio,0,0
30/12/17,00:00,Roma,Sassuolo,1,1
30/12/17,00:00,Sampdoria,Spal,2,0
30/12/17,00:00,Torino,Genoa,0,0
05/01/18,00:00,Chievo,Udinese,1,1
05/01/18,00:00,Fiorentina,Inter,1,1
06/01/18,00:00,Cagliari,Juventus,0,1
06/01/18,00:00,Genoa,Sassuolo,1,0
06/01/18,00:00,Roma,Atalanta,1,2
06/01/18,00:00,Spal,Lazio,2,5
06/01/18,00:00,Torino,Bologna,3,0
21/01/18,00:00,Atalanta,Napoli,0,1
21/01/18,00:00,Cagliari,Milan,1,2
21/01/18,00:00,Inter,Roma,1,1
21/01/18,00:00,Lazio,Chievo,5,1
21/01/18,00:00,Sampdoria,Fiorentina,3,1
21/01/18,00:00,Sassuolo,Torino,1,1
21/01/18,00:00,Udinese,Spal,1,1
22/01/18,00:00,Juventus,Genoa,1,0
24/01/18,00:00,Lazio,Udinese,3,0
24/01/18,00:00,Sampdoria,Roma,1,1
27/01/18,00:00,Chievo,Juventus,0,2
27/01/18,00:00,Sassuolo,Atalanta,0,3
28/01/18,00:00,Genoa,Udinese,0,1
28/01/18,00:00,Milan,Lazio,2,1
28/01/18,00:00,Napoli,Bologna,3,1
28/01/18,00:00,Roma,Sampdoria,0,1
28/01/18,00:00,Spal,Inter,1,1
03/02/18,00:00,Sampdoria,Torino,1,1
04/02/18,00:00,Atalanta,Chievo,1,0
04/02/18,00:00,Bologna,Fiorentina,1,2
04/02/18,00:00,Cagliari,Spal,2,0
04/02/18,00:00,Juventus,Sassuolo,7,0
04/02/18,00:00,Udinese,Milan,1,1
05/02/18,00:00,Lazio,Genoa,1,2
09/02/18,00:00,Fiorentina,Juventus,0,2
10/02/18,00:00,Napoli,Lazio,4,1
10/02/18,00:00,Spal,Milan,0,4
11/02/18,00:00,Chievo,Genoa,0,1
11/02/18,00:00,Inter,Bologna,2,1
11/02/18,00:00,Sassuolo,Cagliari,0,0
11/02/18,00:00,Torino,Udinese,2,0
17/02/18,00:00,Chievo,Cagliari,2,1
17/02/18,00:00,Genoa,Inter,2,0
17/02/18,00:00,Udinese,Roma,0,2
18/02/18,00:00,Atalanta,Fiorentina,1,1
18/02/18,00:00,Bologna,Sassuolo,2,1
18/02/18,00:00,Milan,Sampdoria,1,0
18/02/18,00:00,Napoli,Spal,1,0
18/02/18,00:00,Torino,Juventus,0,1
24/02/18,00:00,Bologna,Genoa,2,0
25/02/18,00:00,Fiorentina,Chievo,1,0
25/02/18,00:00,Roma,Milan,0,2
25/02/18,00:00,Sampdoria,Udinese,2,1
25/02/18,00:00,Sassuolo,Lazio,0,3
26/02/18,00:00,Cagliari,Napoli,0,5
03/03/18,00:00,Lazio,Juventus,0,1
03/03/18,00:00,Napoli,Roma,2,4
03/03/18,00:00,Spal,Bologna,1,0
09/03/18,00:00,Roma,Torino,3,0
11/03/18,00:00,Bologna,Atalanta,0,1
11/03/18,00:00,Cagliari,Lazio,2,2
11/03/18,00:00,Genoa,Milan,0,1
11/03/18,00:00,Inter,Napoli,0,0
11/03/18,00:00,Juventus,Udinese,2,0
11/03/18,00:00,Sassuolo,Spal,1,1
14/03/18,00:00,Juventus,Atalanta,2,0
17/03/18,00:00,Spal,Juventus,0,0
17/03/18,00:00,Udinese,Sassuolo,1,2
18/03/18,00:00,Lazio,Bologna,1,1
18/03/18,00:00,Milan,Chievo,3,2
18/03/18,00:00,Napoli,Genoa,1,0
18/03/18,00:00,Sampdoria,Inter,0,5
18/03/18,00:00,Torino,Fiorentina,1,2
31/03/18,00:00,Atalanta,Udinese,2,0
31/03/18,00:00,Bologna,Roma,1,1
31/03/18,00:00,Cagliari,Torino,0,4
31/03/18,00:00,Chievo,Sampdoria,2,1
31/03/18,00:00,Genoa,Spal,1,1
31/03/18,00:00,Juventus,Milan,3,1
31/03/18,00:00,Sassuolo,Napoli,1,1
03/04/18,00:00,Atalanta,Sampdoria,1,2
03/04/18,00:00,Genoa,Cagliari,2,1
03/04/18,00:00,Udinese,Fiorentina,0,2
04/04/18,00:00,Chievo,Sassuolo,1,1
04/04/18,00:00,Milan,Inter,0,0
07/04/18,00:00,Roma,Fiorentina,0,2
07/04/18,00:00,Sampdoria,Genoa,0,0
07/04/18,00:00,Spal,Atalanta,1,1
08/04/18,00:00,Milan,Sassuolo,1,1
08/04/18,00:00,Napoli,Chievo,2,1
08/04/18,00:00,Torino,Inter,1,0
08/04/18,00:00,Udinese,Lazio,1,2
14/04/18,00:00,Atalanta,Inter,0,0
14/04/18,00:00,Cagliari,Udinese,2,1
14/04/18,00:00,Chievo,Torino,0,0
15/04/18,00:00,Fiorentina,Spal,0,0
15/04/18,00:00,Juventus,Sampdoria,3,0
15/04/18,00:00,Lazio,Roma,0,0
15/04/18,00:00,Milan,Napoli,0,0
17/04/18,00:00,Inter,Cagliari,4,0
18/04/18,00:00,Fiorentina,Lazio,3,4
18/04/18,00:00,Napoli,Udinese,4,2
18/04/18,00:00,Roma,Genoa,2,1
18/04/18,00:00,Sampdoria,Bologna,1,0
18/04/18,00:00,Spal,Chievo,0,0
18/04/18,00:00,Torino,Milan,1,1
21/04/18,00:00,Sassuolo,Fiorentina,1,0
21/04/18,00:00,Spal,Roma,0,3
22/04/18,00:00,Atalanta,Torino,2,1
22/04/18,00:00,Cagliari,Bologna,0,0
22/04/18,00:00,Chievo,Inter,1,2
22/04/18,00:00,Juventus,Napoli,0,1
22/04/18,00:00,Lazio,Sampdoria,4,0
28/04/18,00:00,Inter,Juventus,2,3
28/04/18,00:00,Roma,Chievo,4,1
29/04/18,00:00,Atalanta,Genoa,3,1
29/04/18,00:00,Bologna,Milan,1,2
29/04/18,00:00,Fiorentina,Napoli,3,0
29/04/18,00:00,Sampdoria,Cagliari,4,1
29/04/18,00:00,Torino,Lazio,0,1
05/05/18,00:00,Juventus,Bologna,3,1
06/05/18,00:00,Cagliari,Roma,0,1
06/05/18,00:00,Genoa,Fiorentina,2,3
06/05/18,00:00,Lazio,Atalanta,1,1
06/05/18,00:00,Napoli,Torino,2,2
06/05/18,00:00,Sassuolo,Sampdoria,1,0
06/05/18,00:00,Udinese,Inter,0,4
12/05/18,00:00,Inter,Sassuolo,1,2
13/05/18,00:00,Atalanta,Milan,1,1
13/05/18,00:00,Bologna,Chievo,1,2
13/05/18,00:00,Fiorentina,Cagliari,0,1
13/05/18,00:00,Roma,Juventus,0,0
13/05/18,00:00,Sampdoria,Napoli,0,2
13/05/18,00:00,Torino,Spal,2,1
20/05/18,00:00,Cagliari,Atalanta,1,0
20/05/18,00:00,Genoa,Torino,1,2
20/05/18,00:00,Lazio,Inter,2,3
20/05/18,00:00,Milan,Fiorentina,5,1
20/05/18,00:00,Sassuolo,Roma,0,1
20/05/18,00:00,Spal,Sampdoria,3,1
20/05/18,00:00,Udinese,Bologna,1,0
20/08/16,00:00,Juventus,Fiorentina,2,1
20/08/16,00:00,Roma,Udinese,4,0
21/08/16,00:00,Atalanta,Lazio,3,4
21/08/16,00:00,Chievo,Inter,2,0
21/08/16,00:00,Empoli,Sampdoria,0,1
21/08/16,00:00,Genoa,Cagliari,3,1
21/08/16,00:00,Milan,Torino,3,2
27/08/16,00:00,Lazio,Juventus,0,1
27/08/16,00:00,Napoli,Milan,4,2
28/08/16,00:00,Cagliari,Roma,2,2
28/08/16,00:00,Fiorentina,Chievo,1,0
28/08/16,00:00,Sampdoria,Atalanta,2,1
28/08/16,00:00,Torino,Bologna,5,1
28/08/16,00:00,Udinese,Empoli,2,0
10/09/16,00:00,Juventus,Sassuolo,3,1
11/09/16,00:00,Atalanta,Torino,2,1
11/09/16,00:00,Bologna,Cagliari,2,1
11/09/16,00:00,Chievo,Lazio,1,1
11/09/16,00:00,Milan,Udinese,0,1
11/09/16,00:00,Roma,Sampdoria,3,2
16/09/16,00:00,Sampdoria,Milan,0,1
17/09/16,00:00,Napoli,Bologna,3,1
18/09/16,00:00,Cagliari,Atalanta,3,0
18/09/16,00:00,Fiorentina,Roma,1,0
18/09/16,00:00,Inter,Juventus,2,1
18/09/16,00:00,Sassuolo,Genoa,2,0
18/09/16,00:00,Torino,Empoli,0,0
18/09/16,00:00,Udinese,Chievo,1,2
20/09/16,00:00,Milan,Lazio,2,0
21/09/16,00:00,Bologna,Sampdoria,2,0
21/09/16,00:00,Chievo,Sassuolo,2,1
21/09/16,00:00,Empoli,Inter,0,2
21/09/16,00:00,Genoa,Napoli,0,0
21/09/16,00:00,Juventus,Cagliari,4,0
21/09/16,00:00,Udinese,Fiorentina,2,2
24/09/16,00:00,Napoli,Chievo,2,0
25/09/16,00:00,Fiorentina,Milan,0,0
25/09/16,00:00,Inter,Bologna,1,1
25/09/16,00:00,Lazio,Empoli,2,0
25/09/16,00:00,Sassuolo,Udinese,1,0
25/09/16,00:00,Torino,Roma,3,1
26/09/16,00:00,Cagliari,Sampdoria,2,1
01/10/16,00:00,Udinese,Lazio,0,3
02/10/16,00:00,Atalanta,Napoli,1,0
02/10/16,00:00,Bologna,Genoa,0,1
02/10/16,00:00,Empoli,Juventus,0,3
02/10/16,00:00,Milan,Sassuolo,4,3
02/10/16,00:00,Roma,Inter,2,1
02/10/16,00:00,Torino,Fiorentina,2,1
15/10/16,00:00,Juventus,Udinese,2,1
15/10/16,00:00,Napoli,Roma,1,3
16/10/16,00:00,Chievo,Milan,1,3
16/10/16,00:00,Fiorentina,Atalanta,0,0
16/10/16,00:00,Genoa,Empoli,0,0
16/10/16,00:00,Inter,Cagliari,1,2
16/10/16,00:00,Lazio,Bologna,1,1
22/10/16,00:00,Milan,Juventus,1,0
22/10/16,00:00,Sampdoria,Genoa,2,1
23/10/16,00:00,Atalanta,Inter,2,1
23/10/16,00:00,Bologna,Sassuolo,1,1
23/10/16,00:00,Cagliari,Fiorentina,3,5
23/10/16,00:00,Empoli,Chievo,0,0
23/10/16,00:00,Torino,Lazio,2,2
25/10/16,00:00,Genoa,Milan,3,0
26/10/16,00:00,Chievo,Bologna,1,1
26/10/16,00:00,Inter,Torino,2,1
26/10/16,00:00,Juventus,Sampdoria,4,1
26/10/16,00:00,Lazio,Cagliari,4,1
26/10/16,00:00,Napoli,Empoli,2,0
26/10/16,00:00,Sassuolo,Roma,1,3
29/10/16,00:00,Bologna,Fiorentina,0,1
29/10/16,00:00,Juventus,Napoli,2,1
30/10/16,00:00,Atalanta,Genoa,3,0
30/10/16,00:00,Empoli,Roma,0,0
30/10/16,00:00,Lazio,Sassuolo,2,1
30/10/16,00:00,Sampdoria,Inter,1,0
31/10/16,00:00,Udinese,Torino,2,2
05/11/16,00:00,Napoli,Lazio,1,1
05/11/16,00:00,Torino,Cagliari,5,1
06/11/16,00:00,Chievo,Juventus,1,2
06/11/16,00:00,Fiorentina,Sampdoria,1,1
06/11/16,00:00,Genoa,Udinese,1,1
06/11/16,00:00,Roma,Bologna,3,0
06/11/16,00:00,Sassuolo,Atalanta,0,3
19/11/16,00:00,Chievo,Cagliari,1,0
19/11/16,00:00,Udinese,Napoli,1,2
20/11/16,00:00,Atalanta,Roma,2,1
20/11/16,00:00,Empoli,Fiorentina,0,4
20/11/16,00:00,Lazio,Genoa,3,1
20/11/16,00:00,Milan,Inter,2,2
20/11/16,00:00,Sampdoria,Sassuolo,3,2
26/11/16,00:00,Empoli,Milan,1,4
26/11/16,00:00,Torino,Chievo,2,1
27/11/16,00:00,Bologna,Atalanta,0,2
27/11/16,00:00,Cagliari,Udinese,2,1
27/11/16,00:00,Genoa,Juventus,3,1
28/11/16,00:00,Inter,Fiorentina,4,2
28/11/16,00:00,Napoli,Sassuolo,1,1
02/12/16,00:00,Napoli,Inter,3,0
03/12/16,00:00,Juventus,Atalanta,3,1
04/12/16,00:00,Lazio,Roma,0,2
04/12/16,00:00,Sampdoria,Torino,2,0
04/12/16,00:00,Sassuolo,Empoli,3,0
05/12/16,00:00,Chievo,Genoa,0,0
05/12/16,00:00,Udinese,Bologna,1,0
10/12/16,00:00,Sampdoria,Lazio,1,2
11/12/16,00:00,Atalanta,Udinese,1,3
11/12/16,00:00,Bologna,Empoli,0,0
11/12/16,00:00,Cagliari,Napoli,0,5
11/12/16,00:00,Inter,Genoa,2,0
11/12/16,00:00,Torino,Juventus,1,3
12/12/16,00:00,Fiorentina,Sassuolo,2,1
12/12/16,00:00,Roma,Milan,1,0
15/12/16,00:00,Genoa,Fiorentina,1,0
17/12/16,00:00,Empoli,Cagliari,2,0
17/12/16,00:00,Juventus,Roma,1,0
17/12/16,00:00,Milan,Atalanta,0,0
18/12/16,00:00,Chievo,Sampdoria,2,1
18/12/16,00:00,Lazio,Fiorentina,3,1
18/12/16,00:00,Napoli,Torino,5,3
18/12/16,00:00,Sassuolo,Inter,0,1
20/12/16,00:00,Atalanta,Empoli,2,1
21/12/16,00:00,Inter,Lazio,3,0
22/12/16,00:00,Cagliari,Sassuolo,4,3
22/12/16,00:00,Fiorentina,Napoli,3,3
22/12/16,00:00,Roma,Chievo,3,1
22/12/16,00:00,Sampdoria,Udinese,0,0
22/12/16,00:00,Torino,Genoa,1,0
07/01/17,00:00,Napoli,Sampdoria,2,1
08/01/17,00:00,Chievo,Atalanta,1,4
08/01/17,00:00,Genoa,Roma,0,1
08/01/17,00:00,Juventus,Bologna,3,0
08/01/17,00:00,Milan,Cagliari,1,0
08/01/17,00:00,Sassuolo,Torino,0,0
08/01/17,00:00,Udinese,Inter,1,2
14/01/17,00:00,Inter,Chievo,3,1
15/01/17,00:00,Cagliari,Genoa,4,1
15/01/17,00:00,Fiorentina,Juventus,2,1
15/01/17,00:00,Lazio,Atalanta,2,1
15/01/17,00:00,Sampdoria,Empoli,0,0
15/01/17,00:00,Udinese,Roma,0,1
16/01/17,00:00,Torino,Milan,2,2
21/01/17,00:00,Chievo,Fiorentina,0,3
21/01/17,00:00,Milan,Napoli,1,2
22/01/17,00:00,Atalanta,Sampdoria,1,0
22/01/17,00:00,Bologna,Torino,2,0
22/01/17,00:00,Empoli,Udinese,1,0
22/01/17,00:00,Juventus,Lazio,2,0
22/01/17,00:00,Roma,Cagliari,1,0
28/01/17,00:00,Lazio,Chievo,0,1
29/01/17,00:00,Cagliari,Bologna,1,1
29/01/17,00:00,Fiorentina,Genoa,3,3
29/01/17,00:00,Sampdoria,Roma,3,2
29/01/17,00:00,Sassuolo,Juventus,0,2
29/01/17,00:00,Torino,Atalanta,1,1
29/01/17,00:00,Udinese,Milan,2,1
04/02/17,00:00,Bologna,Napoli,1,7
05/02/17,00:00,Atalanta,Cagliari,2,0
05/02/17,00:00,Chievo,Udinese,0,0
05/02/17,00:00,Empoli,Torino,1,1
05/02/17,00:00,Genoa,Sassuolo,0,1
05/02/17,00:00,Juventus,Inter,1,0
05/02/17,00:00,Milan,Sampdoria,0,1
07/02/17,00:00,Roma,Fiorentina,4,0
08/02/17,00:00,Bologna,Milan,0,1
10/02/17,00:00,Napoli,Genoa,2,0
11/02/17,00:00,Fiorentina,Udinese,3,0
12/02/17,00:00,Cagliari,Juventus,0,2
12/02/17,00:00,Inter,Empoli,2,0
12/02/17,00:00,Sampdoria,Bologna,3,1
12/02/17,00:00,Sassuolo,Chievo,1,3
13/02/17,00:00,Lazio,Milan,1,1
18/02/17,00:00,Empoli,Lazio,1,2
19/02/17,00:00,Bologna,Inter,0,1
19/02/17,00:00,Chievo,Napoli,1,3
19/02/17,00:00,Milan,Fiorentina,2,1
19/02/17,00:00,Roma,Torino,4,1
19/02/17,00:00,Sampdoria,Cagliari,1,1
19/02/17,00:00,Udinese,Sassuolo,1,2
25/02/17,00:00,Juventus,Empoli,2,0
25/02/17,00:00,Napoli,Atalanta,0,2
26/02/17,00:00,Genoa,Bologna,1,1
26/02/17,00:00,Inter,Roma,1,3
26/02/17,00:00,Lazio,Udinese,1,0
26/02/17,00:00,Sassuolo,Milan,0,1
27/02/17,00:00,Fiorentina,Torino,2,2
04/03/17,00:00,Milan,Chievo,3,1
04/03/17,00:00,Roma,Napoli,1,2
05/03/17,00:00,Atalanta,Fiorentina,0,0
05/03/17,00:00,Bologna,Lazio,0,2
05/03/17,00:00,Cagliari,Inter,1,5
05/03/17,00:00,Empoli,Genoa,0,2
05/03/17,00:00,Udinese,Juventus,1,1
10/03/17,00:00,Juventus,Milan,2,1
11/03/17,00:00,Genoa,Sampdoria,0,1
12/03/17,00:00,Chievo,Empoli,4,0
12/03/17,00:00,Fiorentina,Cagliari,1,0
12/03/17,00:00,Inter,Atalanta,7,1
12/03/17,00:00,Sassuolo,Bologna,0,1
13/03/17,00:00,Lazio,Torino,3,1
